title,source,step,num,time
전복 버터구이 레시피 간단한 전복 마늘 버터구이 만드는 법 ,"전복, 마늘, 방울토마토, 버터, 소금, 후추, 파슬리가루, 식용류","전복솔을 이용해서 전복 5마리를 깨끗하게 씻어줍니다; 전복을 숟가락을 이용하여 껍질과 분리한 후 내장을 칼로 제거하여 분리합니다; 전복에 칼집을 고르게 내주고 소금 2 꼬집, 후추 2 꼬집으로골고루 전복에 뿌려서 밑간을 합니다; 달군 팬에 식용류 1T 두르고 마늘 20개 넣고 노릇하게 구워줍니다; 전복과 버터를 넣고 앞뒤로 익혀 노릇하게 구워줍니다 그리고 방울토마토를 마지막에 볶아줍니다 1. 구운 전복과 마늘을 접시에 담고 2. 방울토마토만 따로 남은 버터 기름에 구워줍니다; 접시에 담아주면 전복 버터구이 완성입니다",2인분,30분 이내
연두부 계란 카레 덮밥 만드는법,"티아시아커리분말4인분, 물, 밥, 연두부, 계란, 당근, 애호박, 브로콜리, 가지, 감자, 양파, 새송이버섯",야채를 손질해서 씻어 준비해요.; 부드러운 계란과 연두부와 잘 어우러져야 해서 야채를 잘게 다져 주세요. 데친 브로콜리도 냉장고에 있어서 다져서 추가했어요.; 카레 가루는 물을 약간 넣고 미리 섞어 개어 놓아요.; 냄비에 야채를 넣고 물을 부어요.; 10분 정도 뚜껑을 덮고 중강불에서 푹 끓여 주세요.; 불을 약불로 줄이고 개어 놓은 카레를 넣고 잘 섞어 주세요.; 계란은 잘 저어서 풀어 주세요.; 풀어 놓은 계란을 넣어요.; 연두부를 한입크기로 썰어 넣고 뚜껑을 덮고 약불에서 한소끔 끓여 주세요.; 밥을 데워 접시에 담고 카레를 얹어 주세요. 연두부를 위에 떠놓아요.,2인분,20분 이내
순두부 계란탕 끓이는법 맑은 계란순두부국 레시피 순두부 계란 요리,"순두부202g, 계란, 코인육수, 대파, 다진마늘, 참치액, 소금, 물","순두부는 반 으로 잘라서 반 봉만 준비하고, 계란 1개, 코인 육수 2개를 준비하고 대파는 송송 썰고, 다진 마늘 0.5큰술을 준비합니다.; 순두부는 비닐봉지에서 꺼 낸 후에 1cm 정도의 두께로 잘라줍니다.(순두부가 잘 꺼내지지 않을 때에는 봉지 뒤쪽을 가위로 살짝 잘라주면 쉽게 꺼 낼 수 있어요); 그릇에 계란을 톧 깨서 넣은 후에 소금 1꼬집 정도를 넣고; 숟가락으로 저어주면서 계란물을 만듭니다.; 냄비에 물 800ml, 코인육수 2개를 넣고 가스불 센불에 올려줍니다.; 물이 끓어오르면 참치액 1.5큰술과; 순두부를 모두 넣어줍니다.; 보글보글 끓어오르면 계란물을 넣고 잠시 기다렸다가 계란이 익으면서 위로 동동 떠오르면 숟가락으로 뒤적여줍니다.; 끓어오르면서 위로 올라오는 거품은 숟가락으로 걷어내줍니다.; 다시 끓어오르면 대파와 다진 마늘을 넣고 뒤적여주고 한소끔 끓여줍니다.; 맛을 보고 싱겁게 느껴지면 소금을 살짝 추가하고 뒤적여 준 다음에 가스불을 꺼 줍니다.; 마지막으로 후추를 톡톡톡 뿌리고 마무리를 해주면 맑은 순두부 계란국 끓이는법 완성입니다.",2인분,10분 이내
견과류 품은 멸치볶음; 잔멸치 볶음 손이 가요 손이가~,"잔멸치, 아몬드, 호두, 진간장, 올리브오일, 올리고당, 설탕, 맛술, 마요네즈, 통깨","잔멸치 준비 프라이팬에 잔멸치를 바삭해질 때까지 볶아주기 (기름 x) *멸치의 비린 맛을 줄여주기 위함과 바삭한 식감을 위해서 귀찮아도 멸치 먼저 볶아주기~~; 멸치를 채반에 담아 가루를 털어 없애 주기 (멸치 가루 엄청 많다요~~); 아몬드와 호두 준비; 양념 끓이기 진간장 2t, 올리브오일 3t, 올리고당 3t, 설탕 1t, 맛술 2t 준비한 양념을 팬에 담아 중불로 끓이다가 약불로 줄여주기; 멸치와 견과류를 넣고 볶아주기; 재료가 잘 섞이면 불을 끄기/ 마요네즈 1t를 넣고 버무려주기 (고소한 풍미를 위함); 마무리는 역시나 통깨 솔솔~~~~손이 가요 손이가~~멸치볶음에 손이가 ㅋㅋㅋㅋ 견과류 품은 멸치볶음 완성~!!",,
"애호박 요리, 애호박계란국 레시피","애호박, 양파, 계란, 대파, 육수, 참치액젓, 소금, 다진마늘, 국간장, 후추","육수 8컵을 준비해서 끓여주세요. (코인육수 사용하시면 편하답니다.); 계란 3알은 잘 풀어서 준비합니다.; 애호박, 양파, 대파는 먹기 좋은 크기로 다 썰어주세요.; 육수가 끓으면 썰어놓은 애호박, 양파를 넣어주세요.; 다진마늘 1T 들어갑니다.; 참치액젓 2T, 국간장 0.5T 넣어줍니다.; 소금 0.5T 넣어 간해주세요.; 애호박이 익으면 계란물을 둘러주세요.; 후추 0.2T 톡톡 뿌려주세요.; 대파 넣어 마무리 해주시면 됩니다.",4인분,30분 이내
숙주나물 무침,"숙주1봉, 다진마늘, 대파실파또는쪽파가능, 소금, 참치액또는조미료약간, 참기름, 통깨","숙주나물 한 봉지를 차가운 물에 깨끗이 씻어주세요. 연두색으로 보이는 것이 녹두 껍질이니 잘 씻어주세요.; 씻은 숙주나물은 체에 밭쳐 잠시 놓아두고 냄비에 숙주나물이 잠길 정도의 물을 받아 끓여주세요.; 물이 끓을 동안 다진 마늘과 대파(쪽파, 실파)를 쫑쫑 썰어서 준비해 주세요.; 물이 팔팔 끓으면 씻어놓은 숙주를 데쳐주세요.; 끓는 물에 넣은 숙주는 1분 이내로 데쳐주세요. 너무 오래 데치면 숙주나물을 무쳤을 때 아삭한 식감이 없어지고 질깃한 식감이 생겨요.; 데친 숙주는 흐르는 찬물에 재빨리 헹구어 주세요.; 찬물에 헹군 숙주나물을 체에 밭쳐 잠시 물기를 빼 주세요.; 나물을 무칠 수 있는 넓은 볼에 데친 숙주나물을 넣어주세요. 물기를 살짝 걷어내는 정도는 괜찮지만 너무 꼭 짜서 사용하는 것은 추천드리지 않아요. 나물을 무쳤을 때 살짝 촉촉한 수분감이 있어야 더 맛있는 나물 무침이 돼요.; 나물을 무칠 양념인 다진 마늘, 대파(쪽파, 실파), 소금, 참치 액(또는 조미료 약간), 참기름, 통깨를 넣고 조물조물 무쳐주세요.; 손에 살짝 힘을 주어서 조물조물 무쳐야 양념이 나물 속으로 잘 배어들어가요. 마지막으로 간을 본 후 식성에 맞게 조절해서 마무리해 주세요.; 숙주나물 무침이 완성되었어요. 아삭한 식감이 살아있고 촉촉한 수분감이 더해져서 정말 맛있는 숙주나물 무침이에요.",4인분,30분 이내
특별한 날을 위한 무밀푀유나베,"무, 돼지고기다짐육, 진간장, 부추, 물, 참치액, 맛술","무는 동그랗게 얇게 자른다.; 부추는 송송 썬다.; 돼지고기 다짐육에 부추, 진간장을 넣고 섞는다.; 무에 고기 반죽을 붙여 준다.; 냄비에 고기를 붙인 무를 차곡차곡 쌓는다.; 물, 참치액, 맛술을 넣고 센 불로 끓인다.",2인분,20분 이내
핫윙 조림 비법양념 신세경 스리라차 핫윙 레시피 ,"닭날개, 후추, 미림, 간장, 꿀, 스리라차소스, 레몬즙","닭날개는 소스가 잘 배어들도록 칼집 약간씩 넣어주고 후추와 미림을 넣어 밑간을 해주세요.; 간장 3T, 레몬즙 3T, 꿀3T, 스리라차소스 3T를 넣어서 양념장을 만들어요.; 기름을 약간 두른 팬에 닭날개를 올려서 앞뒤로 노릇하게 구워주세요.; 겉면이 노릇하게 익을 정도면 적당하고 한번 더 조려줄거라 완전히 익지 않아도 괜찮아요.; 익은 날개는 잠시 덜여주세요.; 같은 팬에 만들어둔 소스를 넣어 약불에서 살짝 끓여주세요.; 소스가 끓어 오르면 구워둔 닭날개를 넣어주세요.; 약불에서 저어주며 끓이고 소스가 꾸덕해지면 완성!; 스리라차의 살짝 시큼한 맛이 더해져서 느끼하지 않고 맛있더라구요~ 맥주 생각나는 맛! 집에서 꼭 한번 만들어 드셔보세요!!",2인분,20분 이내
야채전복죽 레시피. 밥으로 전복죽 끓이는 법,"밥, 전복大, 당근, 양파小, 애호박, 국간장, 참치액, 물, 통깨, 참기름","전복은 깨끗하게 손질 후 내장과 이빨을 제거하고 작게 썰어주세요.; 냉장고 사정에 따라 야채를 준비해줍니다. 저는 당근과 양파, 애호박을 준비했어요. 소화시키기 쉽고 먹기 좋게 야채를 아주 잘게 다졌습니다.; 전복내장은 물을 조금 넣고 믹서로 갈아줬어요. 내장을 넣어야 전복죽이 더 진하고 깊은 맛이 느껴져서 저는 내장을 넣어줍니다.; 팬에 참기름을 두르고 전복살을 먼저 볶아줍니다.; 전복이 살짝 익으면 다진 야채들을 넣고 가볍게 섞어주고; 갈아둔 내장을 넣고 볶아주세요.; 그리고 물 4컵을 넣어주세요.; 물이 한번 바르르 끓으면 밥 3공기를 넣어줍니다.; 밥알이 잘 풀리도록 저어주다가 중약불에서 팬 바닥에 죽이 눌러붇지 않도록 저어주며 끓여주세요. 밥알이 잘 풀어지고 죽이 걸죽해지기 시작하면 간을 해줍니다. 혹시 불이 세서 죽의 물이 빨리 졸아들면 물을 추가해주시면 됩니다.; 간은 참치액 1T,; 국간장 1T 넣었더니 알맞았는데 입맛에 따라 가감해주시면 됩니다.; 마무리로 참기름 두르고 통깨 넣어주면 완성입니다.; 고소한 전복죽완성!!; 다진 야채를 넣어서 아이들이 편식없이 맛있게 잘 먹었습니다.",4인분,30분 이내
하이라이스 만들기 ,"떡갈비, 달걀, 양파, 버터, 하이라이스, 물, 다시마5*5cm, 대파, 양파, 당근, 쪽파, 파슬리, 치즈가루","냄비에 물 1L를 붓고,; 다시마 1장(5*5cm),; 대파 1/4대,; 양파 1/4개,; 당근 1/4개를 넣고,; 끓어오르면 다시마는 건진 후(강불), 15분간 더 끓여 주시는 동안(중불),; 달궈진 오목한 팬에 얇게 채썬 양파 1개와; 버터 1조각 넣고,; 노릇해질 때까지 볶아주시면서(약불),; 달걀 2개에 물 750ml를 넣고 끓어 오르면,; 소금 1t,; 식초 1T 넣어 6분간 삶아주세요!; 그러면 아마 채수가 끓은지, 15분이 지났을 거여요~ 그 때 채소는 건져 주신 뒤,; 프라이팬에 포도씨유 1T둘러; 떡갈비 4개를 노릇하게 구워주세요!; 이쯤 되면 달걀 삶은 지 6분 정도가 지나거든요! 그럼 이걸 흐르는 찬물로 달걀의 열기가 식을 때까지 계속 샤워 시켜 주세요! 그래야 껍데기가 이쁘게 잘 까지거든요!; 그동안 캐러멜라이징한 양파,; 고형하이라이스 8개를 고르게 풀어 주신 뒤,; 휘~저어 섞으면 끄읕~~!!; 접시에 하이라이스 먼저 깔아주시고,; 밥과 떡갈비 얹어; 달걀, 쪽파, 파슬리, 치즈가루 올려 마무리하였습니다!; 육식 파인 저희인지라! 그냥 먹기는 아쉬워서 떡갈비와 삶은 달걀을 토핑으로 얹었더니, 훨씬 좋네요~; 오늘도 맛지고 멋지게 드셔요^^",4인분,30분 이내
어린이국~닭곰탕!,"닭삼계탕용800g짜리, 월계수잎, 편생강, 대파, 알마늘, 통후추, 생강술맛술이나소주, 치킨스톡작은큐브, 소금, 후추가루","생닭 큰거한마를 준비후에 꼬리부분,목부분에 껍질과 기름부위를 잘라주세요 끓여주실 냄비에 넣어주시고 찬물을 넣어 깨끗하게 씻어주시고 그대로 물을 버리고 다시 푹잠기도록 물을 붓고 월계수잎,편생강,알마늘,대파를 넣어주세요; 저는 생강술1컵,통후추도 넣었네요 이대로 센불에서 20분을 푹 끓여주시다가 중약불로 낮추시고 20분을 더 끓여주세요; 대파를 쫑쫑썰어서 준비해주세요; 끓여진곳에서 닭을 건져내서 한김식혀준후 닭살만 발라내어 먹기좋게 찢어주세요 끓여진 국물은 거름망에 걸러주세요 찢어놓은 닭살을 걸러내준 국물에 넣어주세요; 치킨스톡을 넣어 잘풀어주시고 소금으로 간을 마추시고 후추가루를 조금 넣어주신후 펄펄 끓여주시고 뜨는 거품과 기름을 국자로 떠서 제거해주세요; 양념후 5~6분을 펄펄 끓여주시고 썰어준 대파를 넣어주시고 휘리릭 한소큼만 끓여주시면 완성이네요; 담백하면서도 국물이 끝내주는 닭곰탕이 완성이 되었네요",6인분 이상,60분 이내
돼지고기 양배추 볶음,"양배추, 돼지고기목살, 꽈리고추, 마늘, 대파, 생강마늘의1/3양, 간장, 청주, 후추","양배추는 가늘게 채썰고, 돼지고기는 한입 크기로 자릅니다. 꽈리고추는 반을 갈라 썩은 씨를 제거해서 채를 썰어줍니다. 생강, 대파, 마늘을 다져서 준비합니다.; 후라이팬에 기름을 넉넉히 넣어 달궈줍니다.; 한입 크기의 돼지고기를 넣어 강불에서 노릇하게 볶습니다.; 돼지고기에서 기름이 나올 쯤 파와 생강을 넣고 같이 볶습니다. (마늘은 마지막에 넣습니다.) 향이 날 때쯤 간장 두숟가락과 청주 두숟가락을 넣어 마저 볶습니다. 알콜이 다 날아갈 때까지 볶아 줍니다.; 양배추를 넣고 간장 한 숟가락, 후추 적당량을 넣어줍니다. 숨이 살짝 죽을 때까지 볶아줍니다.; 양배추 숨이 죽으면 바로 꽈리고추와 다진 마늘을 넣고 살짝 볶아 줍니다.; 완성!",4인분,30분 이내
"즉석,오이 부추 무침(백종원양념)","오이, 부추, 양파, 매운고추선택, 고추장, 고춧가루, 간장, 식초, 참기름, 설탕, 올리고당, 다진마늘, 통깨",오이는 어슷썰고 양파는 얇게 채 썰고 부추는 5cm 길이로 썰어 주세요.; 양념을 넣어주고 잘 버무려줍니다.; 통깨 톡톡 부려주면 오이 무침 완성입니다.,2인분,20분 이내
매운빨간콩나물무침 레시피 매일반찬,"콩나물, 대파, 고추가루, 맛소금, 멸치액젓, 국간장, 참기름, 통깨","콩나물 300G을 잘 세척해 끓는 물에 넣고 3~4분정도 삶아줍니다.; 콩나물을 삶는 동안 대파 반대를 잘게 다지듯이 썰어주세요.; 콩나물이 익으면 찬물에 헹궈 열기를 빼준 후 볼아담아줍니다.; 고추가루 1.5T 흩뿌려주고; 멸치액젓1T, 국간장1T, 맛소금 0.3T넣어주세요.; 그리고 참기름도 적당히 넣어주고; 으깬 통깨를 적당히 넣어준 후 조물조물 무쳐주시면 완성입니다.; 매콤 고소한 빨간콩나물무침 완성입니다. 콩나물 잘게 잘라 밥이랑 슥슥 비벼먹어도 맛있어요.",4인분,15분 이내
햄 감자채볶음 만드는법,"감자큰것, 스팸, 양파, 당근, 마늘, 소금, 후추, 통깨, 참기름","감자는 5~6mm 정도 두께로 일정하게 썰어준 뒤 먹기 좋게 채를 썰어줍니다.; 겉의 전분을 제거하기 위해 물에 담가 살짝 흔들어 씻어줍니다.; 냄비에 재료가 잠길 정도로 물을 붓고 끓어오르면 소금 1 작은 술을 넣어 1분~1분 30초 정도 데쳐줍니다.; 다른 재료도 감자와 크기를 맞추어 채 썰어줍니다. 스팸은 두께를 맞추어 5~6mm로 채 썰고 양파도 비슷하게 잘라줍니다.; 달군 팬에 식용유 3 큰 술을 두르고 간 마늘 1 작은 술을 볶아 향을 내어줍니다.; 마늘 기름 향이 올라오면 데친 감자와 양파, 당근을 넣고 중불로 볶아요.; 감자는 한번 데친 것이라 오래 볶지 않아도 잘 익으며 양파가 투명해지고 먹기 좋은 식감으로 재료가 익으면 스팸을 넣고 함께 볶아줍니다.; 스팸의 감칠맛이 섞이면 소금 2/3 작은 술, 후추 약간을 넣고 간을 해주고 맛있게 익으면 참기름 1 큰 술, 통깨 약간 뿌려 마무리합니다.; 고소하고 담백한 감칠맛이 먹음직스럽게 완성되었습니다.",2인분,20분 이내
오이고추된장무침 (사계절 먹기좋은 밑반찬 고추무침 5분 레시피),"오이고추, 된장, 고추장, 참기름, 올리고당, 통깨",볼에 된장 양념을 모두 넣고 골고루 섞어준다; 오이고추는 깨끗하게 씻어 꼭지를 떼어 낸 후 한 입 크기로 썰어준다; 잘 섞어 놓은 된장 양념에 오이고추를 모두 넣어준다; 수저로 저어가면서 고루 무쳐준다,4인분,5분 이내
아삭한 콩나물무침 레시피/ 하얀 콩나물무침 만들기,"콩나물, 대파, 다진마늘, 참치액, 맛소금, 참기름, 통깨넉넉하게","볼에 콩나물이 잠길 정도의 물을 받고 손으로 살살 흔들어 가면서 3~4번 정도 물을 바꿔가며 세척하고,; 채반에 담아 물기를 빼 줍니다.; 냄비에 물 1.5리터를 넣고 가스불 센불에 올려줍니다.; 물이 끓어오르면 세척한 콩나물을 넣고 뒤적여줍니다.; 콩나물을 넣고 다시 물이 보글보글 끓어오르면 다시 한번 뒤적여주고 5~10초 정도 삶은 후에 가스불을 꺼 줍니다.; 삶은 콩나물은 바로 채반에 쏟아 따뜻한 열기가 없도록 흐르는 물에 뒤적이면서 헹구고 콩나물이 촉촉할 정도로 물기를 짜 줍니다.; 다진 마늘 0.3큰술을 준비하고, 대파는 송송 썰어서 준비합니다.; 볼에 콩나물과 다진 마늘, 대파를 모두 넣어줍니다.; 참치액 1큰술,; 맛소금 0.2작은술 정도를 넣고(콩나물무침에 소금 대신에 맛소금을 넣어주면 더 맛있게 무칠 수 있어요); 참기름 1큰술를 넣고; 통깨는 넉넉하게 넣어줍니다.; 일회용 장갑을 끼고 콩나물에 양념이 골고루 배이도록 콩나물을 살살 털어가면서 버무려줍니다.; 맛을 보고 싱겁게 느껴지면 맛소금을 살짝 추가하고 다시 버무려줍니다.; 마지막으로 통깨를 한 번더 솔솔솔 뿌려주면 아삭한 하얀 콩나물무침 레시피 완성입니다.",3인분,15분 이내
도시락 반찬으로 최고! 스팸감자조림♡,"감자, 스팸, 진간장, 설탕, 후추, 올리고당, 다진마늘, 물","감자는 깍뚝 썰어 2분 데쳐주세요; 스팸은 깍둑 썰어 팬에 노릇하게 구워줍니다; 삶은 감자,다진마늘1스푼을 넣어 살짝 볶아주세요; 물120ml,진간장4스푼,설탕 4스푼,후추 조금을 넣고 뚜껑을 닫아 2분 끓여줍니다; 국물이 줄때까지 졸이다가 올리고당 1스푼을 넣고 잘 섞어 마저 졸여주시면 끝!^^",2인분,10분 이내
"향긋한 취나물 간단하게 쌈장으로 무쳐도 맛있어요, 취나물쌈장무침","취나물, 통깨, 소금, 대파, 쌈장, 다진마늘, 다진대파, 설탕, 참치액젓, 들기름",취나물은 억센 줄기는 제거하고 연한 줄기와 잎 부분만 남겨 손질해요.; 대파는 잘게 다져요.; 끓는 물에 소금을 넣고 데쳐요.; 데친 취나물은 찬물에 가볍게 씻어 물기를 짜요.; 분량의 양념을 섞어 무침양념을 만들어요.; 무침 양념과 취나물을 함께 버무려 완성해요.,2인분,15분 이내
매운 어묵볶음 어묵 요리 맛있게 만들기,"어묵, 대파, 마늘, 알룰로스, 물, 고춧가루, 간장",어묵 손질하기 전에 소스를 먼저 만들어요. 위에 양념을 넣고 고춧가루를 불려 주세요.; 어묵 200g을 젓가락질 하기 좋게 큼직하게 잘라주세요. 준비된 대파도 큼직하게 잘라주시면 됩니다.; 작은 팬에 식용유 1T를 넣어주고; 달궈진 팬에 대파와 마늘을 넣고 향이 올라오게 1분 정도 중불에 볶아줍니다.; 대파와 마늘이 볶아지면 어묵을 넣고 약불에서 1분 정도 볶아 향신료의 향이 어묵에 스며들게 볶아줍니다.; 만들어 둔 양념을 2/3만 먼저 넣고 1차 볶아 줍니다.; 볶다 간이 부족하면 나머지 양념을 넣어 줍니다. 위에 양념이 어묵 200g에 딱 맞는 양념 비율입니다.; 약불에서 2분 정도 양념이 타지 않게 볶아주고 수분이 부족하면 물을 조금씩 넣어 양념이 어우어지게 볶아줍니다.; 촉촉한 어묵 볶음 완성입니다.,2인분,10분 이내
시금치무침 (시금치데치는 방법 시금치나물요리 나물반찬 반찬레시피),"시금치, 소금, 물, 다진마늘, 참치액, 참기름, 깨소금, 소금",시금치는 뿌리를 잘라 낸 후 한잎한잎 떼어서 찬물에 흔들어 가면서 씻어 흙과 불순물을 제거 해 준다; 냄비에 물을 넉넉히 붓고 소금 1스푼을 넣은 후 끓여준다; 물이 끓으면 씻은 시금치를 넣고 약 40초 가량 데쳐준다; 데친 시금치는 찬물에 헹구어 준다; 대파는 길이로 반으로 자른 후 잘게 썰어준다; 볼에 시금치를 꼭 짜서 담아준다; 무침 양념을 모두 넣어준다; 조물조물 양념과 시금치가 고루 섞이 도록 무쳐준다,4인분,10분 이내
베이컨감자채볶음,"감자, 베이컨, 대파, 통깨, 소금, 양파",베이컨감자채볶음를 소개합니다.; 채썬감자는 물로 1분정도 담궈둔후 전분을 모두 제거해줍니다.; 베이컨을 채썰어서 준비합니다.; 후라이팬에 기름을 넉넉하게 두른후 감자가 투명해 질때까지 볶아주세요.어느정도 감자가 투명하게 볶아지면 대파와 양파를 송송 썰어서 넣어주세요.; 감자채베이컨볶음이 완성이 되었습니다.,4인분,20분 이내
새송이버섯버터굴소스볶음 간단반찬,"미니새송이버섯, 버터, 굴소스, 진간장, 통깨",새송이버섯은 길게 편 썰어 주세요; 팬을 달군 후 버터 20그램을 녹여줍니다; 버터가 녹으면 새송이 버섯을 넣어서 볶아 주세요; 버섯이 반쯤 익었을 때 간을 해 줍니다. 굴소스 1스푼 넣어줍니다; 진간장도 0.5T 넣어 줍니다; 통깨도 넣어서 섞어 줍니다; 미니 새송이버섯 버터굴소스볶음 완성입니다.,2인분,5분 이내
