title,source,step,num,time
제육볶음 레시피 대패 삼겹살 오징어제육볶음 양념소스,"대패삼겹살, 오징어, 양파, 대파, 애호박, 당근, 설탕, 올리고당, 후추, 통깨, 고춧가루, 진간장, 다진마늘, 맛술, 고추장, 매실액","고춧가루 3큰술, 진간장 5큰술, 다진마늘 1큰술, 맛술 2큰술, 고추장 1큰술, 매실액 1큰술을 넣어 양념장을 만들어 주세요; 양파 1개, 당근 40g, 애호박 1/3개, 대파 1대를 큼직하게 썰어 준비해 주세요; 오징어는 중간크기로 2마리, 깨끗하게 세척한 후 몸통 안쪽으로 칼집을 넣어주세요. 양념이 입혀지는 반찬류는 오징어에 칼집을 넣어줘야 양념이 잘 배어들어 맛이 좋아요; 오징어를 큼직하게 잘라주세요. 오징어는 익으면서 수축하기 때문에 크기를 크게 잘라주는게 좋아요; 중강불로 예열된 팬에 대패삼겹살 500g을 넣고 볶다가 고기가 반정도 익으면 설탕 2큰술을 넣어 같이 볶아주세요; 고기가 어느정도 익으면 양념장과 잘라둔 야채를 모두 넣어주세요; 야채들이 살캉하게 익으면 오징어를 넣고 강불로 볶아주세요; 오징어까지 모두 익으면 대파를 넣고 휘리릭 섞 듯 볶아주세요. 그리고 올리고당 한바퀴를 둘러 단맛을 입혀주세요; 마무리는 통깨와 후추로 해주시면 됩니다; 맵달한 밥도둑 오징어제육 완성입니다 :)",4인분,30분 이내
[밑반찬] 10분 밑반찬 딱딱하지않고 부드러운 오징어채,"오징어채, 소주또는맛술, 마요네즈, 식용유, 다진마늘, 고추장, 고추가루, 간장, 올리고당, 설탕, 마요네즈, 참기름, 깨","긴 오징어채는 가위로 잘라주고소주 2잔을 부어 버무려준 뒤 기다린다.준비된 양념(고추장 1큰술, 고추가루 1/2큰술, 간장 1큰술, 올리고당 1큰술, 설탕 1큰술)을 따로 준비해주세요; 소주에 버무려진 오징어채에 마요네즈 1큰술을 넣고 무쳐주세요; 팬에 다진마늘 1/2큰술을 넣고 마늘 기름을 내주세요마늘이 타지 않도록 중불로 기름을 내주세요; 마늘이 노릇해지면 준비된 양념을 부어주세요; 마요네즈 1큰술을 추가해서 섞어주세요; 바글바글 끓어오르면 준비된 오징어채를 넣어주세요; 빠르게 버무리고 불을 꺼주세요이후 참기름과 깨를 넣고 한번 더 버무려 주세요; 완성입니다.냉장고 속에서도 딱딱해지지 않고 비린맛도 없는 오징어채 완성입니다.",4인분,5분 이내
"밀가루 없이 두부도우로 피자만들기, 두부피자","두부, 토마토소스, 양파, 방울토마토, 닭가슴살, 모짜렐라치즈","두부는(500g) 넓게 잘라 2~3등분 하고 물기를 제거해요.; 양파는 얇게 채 썰고 방울토마토는 4등분하고 닭가슴살은 결대로 찢어 준비해요.; 약불로 예열된 팬에 올리브유를 조금 두르고 한 면을 구운 후 뒤집어요.; 두부 위에 토마토 소스를 2숟가락 올려 펴 발라요.; 소스 위에 양파, 닭가슴살, 토마토, 모짜렐라 치즈, 파슬리가루 순서로 올려요.; 뚜껑을 닫고 약불에서 약 5분간 구워 완성해요.",3인분,30분 이내
생일상으로 딱 <하트맛살전> : 사랑하는 마음을 담아서 짜란,"맛살, 계란, 참치캔, 청양고추, 양파, 소금, 후추","하트맛살전을 위해 맛살을 하트모양으로 만들고 산적꼬치를 이용해 고정시켜주세요.; 준비된 맛살을 모두 하트모양으로 만들어주세요.; 하트맛살전 속에 들어갈 재료를 만들어줍니다.; 후라이팬에 기름을 두르고 맛살을 먼저 익혀줍니다.; 맛살이 어느정도 익으면, 미리 만들어둔 속재료를 활용해 맛살의 안을 가득 채워줍니다.; 뒤집어서 반대편도 익혀줍니다.; 키친타월을 이용해 기름기를 빼 주고, 하트모양 바깥으로 벗어난 계란은 살살 떼어내주세요.; 사랑하는 마음 가득담아 플레이팅 해 주면 완성입니다.",2인분,60분 이내
상큼한 크래미 오이 숙주무침,"숙주, 크래미, 오이, 마늘, 설탕, 식초, 소금, 후추, 통깨, 참기름","숙주를 깨끗이 씻어 끓는 물에 1분정도 데친 뒤 찬물에 헹구어 손으로 물기를 꼭 짜서 준비해주세요.; 크래미 3개를 결대로 잘게 찢어주세요.; 오이는 얇게 채썰어주세요; 볼에 숙주,크래미,오이를 담고 위의 양념을 넣어 잘 버무려주세요.; 새콤달콤 크래미 오이 숙주무침 완성입니다~ 아이들도 새콤달콤해서 정말 잘 먹는답니다 ^^",4인분,10분 이내
양배추오믈렛..,"계란, 양배추, 소금, 모짜렐라치즈, 카놀라유, 케찹",계란 3개에 소금 두꼬집을 넣어 풀어요.; 양배추는 가늘게 채 썰어계란물에 넣어 섞어요.; 달궈진팬에 카놀라유 두르고영배추반죽물을 넣고모짜렐라치즈를 솔솔 뿌려요.; 아랫면이 익으면 반으로 접어약불에서 치즈가 녹을때까지 기다려요.; 치즈가 녹으면 접시에 담고; 케첩을 뿌려주면; 완성 ~!,1인분,5분 이내
무조림 만들기,"고추장, 고춧가루, 진간장, 국간장, 다진마늘, 설탕, 된장, 멸치육수, 무일반사이즈1개또는작은사이즈2개",먼저 무를 물이 찰랑찰랑 담길정도 물을부어 속이 익을수있게 끓여주세요; 무 속이 반이상 익어야해요; 무 익힌 물은 따라내고 육수를 부어주시거나 아니면 끓인물 그대로 만들어도 상관은없어요 ㅎㅎ 육수가 맛있으니까 저는이렇게 하는 편이예요^^ 무가 살짝 잠길정도의 육수양입니다~ 이제 분량의 양념을 넣고 센불에 보글볼글 끓이다가 끓어오르면 중약불로 줄여 은근히 졸여내 주세요; 무가 뭉근하게 익고 양념이 잘 배어들면 됩니다~무조림 참 쉽쥬? 매운거 좋아하는 저는 청량고추 퐈퐈~~~ 이웃님도 맛있는 무조림 만들어 드세요~~^^,,
♥[신혼밥상] 팽이버섯 덮밥,"팽이버섯, 대파, 양파, 달걀, 참기름, 통깨, 간장, 굴소스, 설탕, 맛술, 물","팽이버섯은 3등분으로 자르고 양파와 대파는 채썰어주세요.; 간장 2, 맛술 2, 물 3, 굴소스 0.5, 설탕 0.5숟가락을 넣고 소스를 만들어주세요.; 달군팬에 기름을 두르고 대파, 양파, 팽이버섯을 넣고 숨이 죽을 만큼 살짝 볶아주세요.; 소스를 부어주세요.; 국물이 자작자작해질때까지 조려주면 완성!; 국물이 자작해질 동안 달걀프라이 하나 ^^; 밥을 담고 달걀프라이를 올린 다음 흰자 위로 팽이버섯 비~잉참기름 톡~통깨 뿌려주면 초간단 초저렴 든든한끼 완성!",1인분,10분 이내
10분컷 간단 캠핑요리 ‘ 어묵 볶음밥 ’ 아이들 입맛 저격!,"어묵, 식은밥, 소금, 후추, 대파, 소시지, 양파, 식용유, 굴소스","어묵 다이스로 자르고, 야채들이나 소시지,햄 등 원하는 재료 뭐든 가능해요!; 팬에 식용유를 두르고 양파랑 파를 볶아주세요; 어묵이랑 소시지를 넣고 볶다가 밥을 한 공기 넣어주세요; 여기서 꿀팁인데 간을 맞출 때, 어묵탕스프를 1/3 넣어주세요 (없다면 굴소스 1스푼, 소금 ,후추로 간을 해주세요); 마지막으로 한 번 더 휘리릭 볶아 참기름 한바퀴 두르면 끝!; 여기 계란 올려먹으면 더 꿀맛",1인분,15분 이내
유아반찬~굴소스어묵소세지볶음!,"납작어묵, 프랑크소세지, 대파, 올리브유, 다진마늘, 굴소스, 올리고당, 참기름, 통깨","납작어묵과 프랑크소세지를 준비해주세요; 한입크기로 작게 잘라주세요 *저는 펄펄 끓인물에 담구었다가 빼주네요; 팬에 올리브유를 넣고 대파를 다져서 넣고 다진마늘을 넣어주세요; 1~2분을 센불에서 볶아주세요; 자른어묵과 소세지를 넣어 잘 섞어주시고 굴소스및 양념을 넣어주세요 *싱거우신경우 진간장을 추가하세요 단맛은 개인취향껏 조절하세요; 양념후 4~5분을 볶듯이 조려주시면 되세요 가스불을 꺼주시고 참기름과 통깨를 뿌려주시면 완성이네요; 입맛까다로운 초딩입맛들이 좋아하고 유아,어린이들이 좋아하는 밑반찬이 완성이 되었네요",4인분,15분 이내
베이컨 반찬 베이컨숙주볶음 레시피,"베이컨, 숙주, 청양고추, 대파, 식용유, 통깨, 쪽파, 간장, 맛술, 굴소스, 다진마늘, 올리고당","숙주는 흐르는 물에 여러 번 씻어주세요. 너무 세게 문지르면 오히려 물러질 수 있으니 살살 헹궈주세요. 그리고 채반에 받쳐 물기를 빼줍니다.; 청양고추와 대파는 송송 썰어줍니다. 베이컨은 한 입 크기로 잘라주세요.; 굴소스 볶음 소스 분량인 간장 0.5스푼, 맛술 1스푼, 굴 소스 1스푼 다진 마늘 0.5스푼, 올리고당 0.5스푼을 볼에 담아 섞어주세요.; 달군 팬에 기름을 살짝 두르고 베이컨을 넣어주세요.; 베이컨이 한 장씩 떨어지면 청양고추와 대파를 넣어 볶아주세요.; 만들어 놓은 굴소스 소스를 넣고 양념이 잘 스며들도록 볶아주세요.; 마지막으로 숙주를 넣고 강불로 볶아주어요. 강불에서 재빠르게 볶아주어야 수분이 덜 생기고 아삭한 굴소스 숙주볶음이 됩니다.",4인분,30분 이내
다이어트 식단 브로콜리 두부무침 만드는 법,"브로콜리, 두부, 다진마늘, 간장, 멸치액젓, 참기름, 깨소금, 밀가루, 소금, 식초","브로콜리가 딱 맞게 들어갈 움푹한 그릇을 준비해서 밀가루 1큰술과 굵은소금 1큰술을 넣어 물에 잘 풀어줍니다.그리고 찬물과 브로콜리를 뒤집어 넣어 20분간 둡니다.; 그리고 브로콜리를 가볍게 헹궈 먹고 좋게 잘라 식초 1큰술 넣어 10분간 담가둡니다.; 끓은 물에 굵은소금 1작은술을 넣고 40초간 데칩니다.; 데친 브로콜리를 찬물로 여러 번 헹궈 식힙니다.그리고 브로콜리가 망가지지 않게 조심히 물기를 짜줍니다.; 두부를 끓은 물에 넣어 1분 데칩니다; 그리고 깨끗한 면포에 넣어 물기를 제거해 줍니다.; 물기를 제거한 두부를 예열된 프라이팬에 기름 살짝 두르고 2분 정도 볶아 한 김 식혀줍니다.; 볼에 브로콜리랑 두부를 넣고 다진마늘 1작은술, 간장 1큰술, 멸치액젓 1큰술을 넣고 조물조물 무쳐줍니다.; 그리고 참기름 1스푼과 깨소금을 뿌려 마무리해줍니다.",4인분,30분 이내
가츠동 대신 비비고 만두로 계란 만두 덮밥 만들기,"만두, 양파, 달걀, 간장진간장양조간장, 미림, 설탕, 멸치액젓, 식용유",양파는 7mm 두께로 얇게 썰어 준비해 주세요.; 팬에 식용유 둘러 만두와 양파를 함께 익혀주세요.; 양파가 투명해지면 STEP2에 모든 양념을 넣고 졸여주세요.; 달걀물을 만들어 절반만 둘러 넣어주세요.; 뚜껑 덮고 30초 익혀주세요.; 남은 계란물을 전체적으로 둘러주세요.; 기호에 맞게 달걀을 익혀주세요.; 밥 위에 얹어 기호에 따라 파슬리 뿌려 주면 더웃 멋진 플레이팅 완성입니다.,1인분,10분 이내
"크래미에 깻잎을 말아 구운 향긋한 전요리, 크래미깻잎전","크래미, 깻잎, 달걀, 부침가루, 소금, 식용유",깨끗하게 씻은 깻잎은 꼭지와 뾰족한 부분을 자르고 절반으로 잘라서 준비해요.; 깻잎으로 크래미를 감싸 말아요.; 말아둔 깻잎을 부침가루에 가볍게 굴려요.; 달걀을 소금과 함께 풀어서 준비해요.; 달궈진 팬에 기름을 두르고 말아둔 크래미를 달걀물에 묻혀서 올려요.; 앞뒤로 골고루 구워서 완성해요.,2인분,15분 이내
애호박 새우젓 볶음,"애호박, 양파, 다진마늘, 새우젓, 국간장, 소금, 들기름, 물",애호박을 깨끗이 씻은 후 양끝을 정리하고 반으로 잘라주세요.; 보통 애호박을 나박 썰기를 해서 볶는데 오늘은 조금 더 식감이 있게 두툼하게 썰어보았어요. 원하는 모양대로 썰어서 사용해 주세요.; 양파는 반을 자른 후 다시 가로로 반을 잘라 조금 넓적하게 잘라주세요.; 애호박과 비슷한 크기가 될 수 있도록 잘라주세요.; 살짝 달군 팬에 들기름을 둘러주세요.; 들기름을 두른 팬에 썰어 놓은 애호박을 넣고 골고루 기름을 입도록 살살 뒤적여가며 볶아주세요.; 애호박이 골고루 기름을 입었으면 다진 마늘도 넣어 함께 볶아주세요.; 썰어놓은 양파도 넣어 함께 볶아주세요.; 양파가 골고루 기름을 입은 것 같으면 새우젓을 넣어주세요.; 분량의 국간장과 물을 넣고 볶아주세요.; 국물이 적당히 졸아들고 애호박과 양파가 말갛게 익도록 볶아주세요. 최종적으로 간을 보고 조절해 주세요.; 완성된 애호박 새우젓 볶음을 접시에 담아내어주세요. 애호박의 달큰한 맛과 새우젓의 감칠맛 나는 짬조름함이 저절로 젓가락을 끌어당기는 맛이에요.,6인분 이상,30분 이내
"간단하게 만드는 밥도둑, 팽이버섯두부조림","두부, 팽이버섯, 대파, 간장, 맛술, 다진마늘, 올리고당, 고춧가루, 후추",두부는 약 1.5cm두깨로 썰어요.; 팽이버섯은 먹기 좋게 가닥가닥 가르고 반으로 잘라요.; 대파는 송송 썰어 준비해요.; 분량의 양념 재료를 섞어 양념장을 만들어요.; 예열된 팬에 들기름을 2숟가락 두르고 두부를 넣어 한쪽면을 노릇하게 구워요.; 두부를 뒤집어 준 후 팽이버섯을 올려요.; 팽이버섯 위에 양념장을 올리고 물을 80ml정도 부어 뚜껑을 닫아 약 3~5분간 익혀요.; 뚜껑을 열어 대파를 넣고 양념을 숟가락을 이용해 고루 펴 준 후 뚜껑을 닫아 1분간 익혀 완성해요.,2인분,20분 이내
휘리릭 볶아 완성하는 감자볶음 만들기,"감자, 스팸, 당근, 양파, 다진마늘, 식용유, 참기름, 깨소금","감자 2개는 껍질을 깎아서, 두껍지 않게 적당한 두께로 채 썰어주세요. 채 썰은 감자는 찬물에 30분 이상 담가서 전분기를 빼주고~; 끓는 물에 담아 3~5분정도 익혀 주세요~ 이 때, 너무 믹히게 되면 감자를 볶을 때 감자가 다 부숴지게 되니 살짝 덜 익히는게 포인트에요~!; 감자가 어느정도 익었을 때, 채에 건져 물기 빼주고 대기~; 다른 야채를 손질 할게요~ 당근 소량 채 썰어주고, 양파도 소량 채썰어주세요~ 1/2정도면 양파 양은 적당항 것 같아요. 스팸 100g도 먹기 좋은 두께로 길죽하게 썰어 준비해 줍니다; 이제 준비가 되었으면, 바로 볶을 준비에 들어갈게요~ 팬에 식용유를 넉넉히 두르고 다진마늘 1큰술 넣어 마늘기름이 충분히 나올 때 까지 볶아주세요.; 마늘 기름이 충분히 나오면, 당근과 스팸을 넣어 볶아주세요~ 가볍게 휘휘 볶아주다가~; 물기 털은 감자를 넣고, 양파도 넣어 주세요~; 이 때, 간을 맞추기 위한 소금을 넣고~ 함께 볶아 줍니다. 소금으로 간을 맞춰서 볶아 주고~; 마지막에 불을 끈 후, 참기름 1큰술, 깨소금 듬뿍 넣어 잔열에 볶아주면 끝이에요~; 살살살 야채들이 부서지지 않게 볶아 주세요~; 쨘~ 맛있는 감자볶음이 완성 되었어요~! 누구라도 부담 없이 편하게 먹을 수 있는 반찬~ 냉장고의 반찬 칸을 채우고 싶을 때, 휘리릭 볶아서 만들어 보세요~",,
[마늘종볶음]단짠단짠 자꾸만 손이가요~,"건새우, 물, 마늘쫑, 소금, 설탕, 간장, 식용유, 참기름, 물엿, 통깨","마늘종 300g을 4cm길이로 썰어주세요; 달궈진 마른팬에 건새우 50g을 넣고 중간불에서 1분간 볶아주세요.; 볶은 새우를 체에 올려 잔 가루를 털어 내주세요.; 팬에 불을 (센불)켜고 물 1/4컵을 넣고 끓여 줍니다.; 물이 끓어 오르면 마늘종 300g과 소금 1/3큰술을 넣고 수분이 없어질때까지 볶아줍니다.; 수분이 없어 졌을 때 볶아 놓은 건새우를 넣어주세요.; 설탕 2큰술을 넣고 살짝 볶아주고 설탕 입자가 있을때 간장4큰술을 넣어 줍니다.; 식용유 4큰술을 건새우쪽으로 넣고 볶아줍니다.; 불을 끄고 참기름 2큰술, 물엿 1큰술반, 통깨 1큰술을 넣고 잘 어우러지게 섞어서 맛있게 드시면 되세요~",3인분,20분 이내
베이컨 떡말이 어린이 간식 간단 술안주,"떡볶이떡, 베이컨, 파슬리, 머스타드",떡볶이떡은 물에 한번 씻어 끓는 물에 말랑해지도록 살짝 데쳐주세요 (2~3분); 데쳐준 떡은 채반에 밭쳐 물기를 빼주고 잠시 식혀주세요; 베이컨 10장은 반으로 잘라주세요; 베이컨 위에 떡을 올리고 짱짱하게 말아주세요; 베이컨 말이의 마감부분이 바닥으로 가게 놓고 중약불로 서서히 구워주세요; 낱개로 구운 베이컨은 먹기 좋게 꼬지에 꽂아 주세요; 파슬리 솔솔 뿌려 마무리 해주세요,2인분,20분 이내
달콤 짭조름♡ 떡 베이컨 간장조림♡,"베이컨, 대파, 떡, 간장, 참기름, 물엿, 기름","대파에 떡국떡 (가래떡, 떡볶이떡) 베이컨; 기름두르고 볶듯구워요.(튀기듯하면 더 맛있습니다); 간장.물엿.참기름을 넣어 볶아요. 간장 한스푼, 물엿 넉넉히, 참기름한스푼(이런 느낌 비율로. ); 볶아주며 졸입니다.; 국물없게끔 졸여야 맛있어용: ); 깨도 뿌리고 한번 볶아준 후 끝.; 완성^^",3인분,5분 이내
소고기무국,"소고기국거리, 무, 대파, 국간장, 다진마늘, 소금, 참기름, 쌀뜨물",소고기무국을 소개합니다.; 소고기국거리용을 참기름을 넣고 팬에 볶아주세요.; 무는 두툼하게 썰어서 함께 볶아준후 쌀뜨물을 넉넉하게 넣어주세요.; 국간장 1스푼을 넣어주세요.; 다진마늘을 넣어서 한소큼 끓여준후 거품은 숟가락으로 걷어내주세요.; 대파를 넉넉하게 송송 썰어주세요.; 대파를 넣어주세요.; 부족하기 쉬운 간을 굵은소금으로 맞추어주세요.; 소고기무국이 완성되었습니다.,4인분,20분 이내
아삭아삭한 고추된장박이 ,"풋고추, 된장, 다진마늘, 송송썰은대파, 참기름, 통깨, 매실원액, 설탕","풋고추는 깨끗이 씻은후 한입크기로 적당히 썰고, 파는 송송썰어서 1스푼가량 준비합니다.; 분량의 양념을 넣고, 잘 섞어준후...; 썰어논 고추/파와 함께.. 잘 버무려 주면 완성이랍니다. ^^",,15분 이내
밥도둑 반찬 고추장 달걀조림 만들기!TV 알토란 레시피,"달걀, 양파, 청양고추, 쪽파또는대파, 멸치육수, 고추장, 고춧가루, 진간장, 설탕, 물엿, 참기름, 깨, 후추","먼저 물에 소금1T,식초1T를 섞어 달걀을 7-8분 반숙으로 삶아 줍니다.; 달걀이 삶아지는 동안 양파는 굵게 채 썰고 청양고추도 큼직큼직 썰어주셔요; 달걀이 삶아지면 얼음물에 바로 행궈 껍질을 깔끔히 잘 벗겨 줍니다.; 참기름과 깨를 제외한 모든 양념을 한곳에 미리 섞어주셔요.; 냄비에 멸치육수를 넣고 양념을 잘 풀어 주신뒤 끓여줍니다.; 양념이 끓기 시작하면 양파와 청양고추를 넣고 끓여줍니다.; 양념이 반정도 졸아들었다 싶을때 반숙달걀을 투하 해줍니다.이대로 약 2분정도 더 끓여주시면서 달걀에 색이 입혀지게 국물을 끼얹어 주세요; 마지막으로 참기름 2T와 깨1T를 넣고 잘섞어주시고 쪽파를 고명으로 올려주시면 끝!; 밥도둑 반찬 알토란 임성근님의 고추장 달걀조림 완성입니다^^; 한번 먹어보니 촉촉한 반숙달걀에 매콤달콤 양념이 어우려져 넘 맛있네요.꼭 떡볶이 양념같은게 은근 중독성 있고 정말 짱짱짱!뜨끈한 밥에 비벼 먹으면 밥 한공기 뚝딱 하게 됩니다^^",3인분,20분 이내
다이어트 식단 표에 넣기 좋은 원팬 양파 볶음밥,"양파, 슬라이스마늘, 밥, 올리브오일, 간장, 후추, 굴소스, 깨, 달걀, 닭가슴살","팬에 올리브오일 1 큰 술 넣는다. 채 썬 양파 반 개와 슬라이스 마늘 10개 볶는다.; 갈색빛이 돌 때까지 볶는다. 캐러멜라이징 한다.; 간장 1 큰 술을 넣어준다.; 밥 1.5공기 넣어주고 굴 소스 1 작은 술 넣는다.; 양파, 마늘, 양념과 밥이 잘 섞이도록 볶는다. 팬에 넓게 펴주고 마무리한다.; 계란프라이 1개와 구운 닭 가슴살을 그릇에 올린다.; 밥에 깨 약간 후추 약간 뿌려 마무리한다.",2인분,10분 이내
우삼겹콩나물국 레시피,"우삼겹, 콩나물, 대파, 고춧가루, 맛술, 국간장, 액젓, 다진마늘","냄비에 식용유 2-3스푼 두르고 대파 약간, 고춧가루 2스푼넣고 볶아주기; 약불에서 타지않게 볶아줍니당~~; 우삼겹 250g (한 세주먹..?) 넣고 맛술도 1스푼 넣어주고고기익을때까지 볶아주기; 볶아볶아~~; 고기 다 익었다!!! 우삼겹이 다 익었으면; 육수 또는 물 800ml 넣어줍니당; 육수 없는 저는 육수코인을 또 투척ㅎㅎㅎ계속 끓여주세요~~~!!; 보글보글 끓으면 국간장 2스푼 넣어주고; 다진마늘도 1스푼 투척; 액젓도 1.5스푼 넣어줍니당 ✔️부족한 간은 소금이나 액젓으로 더해주세욤; 콩나물은 두 주먹정도 넣어주기 (더 넣으려다 냄비 넘칠까봐 참음ㅎㅎㅎ) 콩나물 익을때까지 끓여주다가; 후추 톡톡 뿌려서 마무리해주면 완성; 크으~얼큰~~한게 술도 안 마셨는데도 해장하기 너무 좋아버리는 맛!! 속이 자동으로 풀리는 맛이에요 버섯이나 당면 추가로 넣어줘도 너무 맛있을 거 같아요!",3인분,20분 이내
고추장 대신 된장소스 곁들인 감칠맛 가득 부추비빔밥,"부추, 참치85g, 달걀, 밥, 된장15g, 식초5g, 다진마늘5g, 청양고추, 들기름7g, 매실청6g",부추는 잘게 잘라요.; 참치는 물기 없이 짜서 준비해요.; 청양고추는 잘게 다져요.; 분량의 재료를 섞어서 된장비빔장을 만들어요.; 달걀후라이를 반숙으로 구워요.; 그릇에 밥>부추>달걀>참치>된장비빔장 순서로 넣어 완성해요.,1인분,15분 이내
매콤오이채무침 레시피 한끼반찬 오이요리,"가시오이, 고춧가루, 국간장, 참기름, 통깨",가시오이 한개는 소금으로 박박 문질러 씻은 후 주방필러로 오이가시부분을 제거해준 후 어슷썰어주세요.; 어슷썬 오이를 다시 채썰어줍니다.; 그리고 오이를 절이지 않고 바로 양념을 해줄께요. 고추가루 1T 넣어주고; 국간장 1T 넣어줍니다. 국간장을 넣으면 깊고 개운한 맛이 있어요.; 그리고 참기름도 1T 넣어줍니다.; 마지막으로 통깨 넉넉하게 넣어준 후 잘 버무려주면 매콤오이채무침 완성입니다.; 밥에 슥슥 비벼먹어도 아주 맛있어요^^,4인분,10분 이내
